playlist_id,tag0,tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8,tag9,tag10,tag11,tag12,tag13,tag14,tag15,tag16,tag17,tag18,tag19,tag20,tag21,tag22,tag23,tag24,tag25,tag26,tag27,tag28,num_of_songs,playlist_songs_id
13945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,"[97097183, 96817829, 87345505, 90304580, 91430012, 89475231, 82066299, 95024761, 87760056, 87760052, 91280583, 94344477, 89941966, 93774817, 87508179, 91033232, 81672911, 90086081, 88772304]"
13946,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,"[97206322, 96947855, 97206388, 97113225, 96988588, 90539182, 91174180, 96927910, 91779741, 96893492, 95338616, 97114238, 90430255, 97194410, 90482952]"
13947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,"[84224538, 88280144, 43751597, 45995923, 43813293, 33467647, 96527604, 96989563, 44205231, 87782888, 84873786, 84857713, 84864592, 79922014, 91449952]"
13950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,"[88242140, 89148225, 88729142, 89623205, 87957296, 95607312, 96516377, 88261335, 93906927, 96706119, 80897959, 87487733, 95980748, 95920819, 89671315, 89382909, 86843860, 80730271, 89353654, 92570616]"
13952,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,"[84952498, 84952501, 97296507, 96297416, 96297434, 97286770, 92668217, 97196157, 96297429, 94395498, 94129234, 93874359, 93569726, 97260691, 96648271, 96300923, 94499685, 94062955, 93763356, 91459017, 88663371, 93141041, 87675275, 97287643]"
13953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20,"[96942358, 96507946, 94173438, 96933055, 93922968, 93206287, 96009839, 89914474, 96375795, 89564213, 96656314, 93876252, 89027293, 84064510, 96090402, 92363631, 80854779, 94123336, 90006674, 88463838]"
13954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,19,"[90289501, 97201966, 88498206, 89338904, 47911667, 88267144, 85099141, 90038663, 89094279, 44084784, 59802857, 83823540, 89268334, 89585677, 58798778, 91539431, 55989543, 95371895, 83872008]"
13963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,15,"[88006471, 96868858, 97196924, 90136075, 82872466, 89220637, 90315718, 84230720, 88259325, 92581347, 92326786, 90137363, 93272866, 90926000, 89281457]"
13965,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19,"[96446188, 96902094, 86867749, 96510726, 96556137, 87185975, 96598836, 87795782, 96663972, 89903763, 96663926, 85312992, 96791643, 96663580, 94978896, 92264397, 96102212, 87413026, 96310002]"
13966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"[60135596, 16273539, 16122524, 16093216, 16130716, 80965145, 80355119, 16161643, 16277711, 80591418, 45399489, 73023384, 80042404, 16092932, 53533821]"
13969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"[92430739, 93059393, 96904902, 96502042, 96273396, 96892065, 96835732, 96190109, 95592838, 95344501]"
13970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"[85178627, 81865264, 88612792, 86522682, 91786581, 85282673, 85372111, 86793025, 85057206, 80551520]"
13972,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26,"[97191810, 97206093, 96509930, 96842570, 93299407, 96894530, 97110170, 96873463, 94575176, 97206094, 96891228, 96514295, 97075445, 97206542, 96763504, 96894529, 96290918, 91706958, 97085962, 97009986, 96585866, 96982545, 96930858, 89463870, 97184901, 91359956]"
13974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,"[97265301, 97301981, 61008165, 97006854, 96280101, 96880843, 96464067, 96673906, 96762920, 96852405, 94018078, 94187596, 93797510, 92916545, 90213511, 92739279, 93159581, 92834982, 85859500, 16643190]"
13975,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,"[94668568, 97066647, 90925794, 94680778, 96657384, 97067845, 97209717, 97217802, 91184115, 97271054, 96286156, 97174831, 93915584, 96816152, 96482803]"
13977,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"[96899921, 96664100, 86992414, 96413805, 96510334, 86121754, 96815863, 96866816, 96823279, 96480048, 96640741, 96437764, 96315808, 92749701, 93700014, 96951593, 93330349, 90705547, 92911541, 95717300, 96289444, 94020692, 90443299, 90536476, 93905019, 90611600, 96696681, 87048570, 96823143, 97209570]"
13978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,"[67849318, 81397681, 81856312, 85525290, 87444264, 88194609, 87993384, 88040624, 88194610, 88313419, 88324773, 86967675, 88740321, 88773173, 89462403, 89786517, 89883242, 89883240, 89883239, 90288220, 90443299, 90705547, 90751091, 90947953, 90960439, 91423137, 91423139, 91423143, 91423138, 91423141, 91423142, 92604203, 92837774, 93352112, 93721048, 94272863, 94395717, 94461661, 94272864, 95455299, 95999121, 96664100, 97028103, 97028104]"
13986,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,14,"[96598836, 89126138, 89255412, 90459378, 93054519, 94249183, 90565341, 90752396, 96897700, 95363898, 94898532, 96702429, 94670443, 91396499]"
13989,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,"[96507978, 93717294, 93340450, 94395717, 93299407, 97183185, 92682935, 95730424, 81230210, 88344888, 93616612, 85448749, 87894567, 94054417, 90544866, 87928158, 92797995, 96451465, 91359951, 88281290, 96784174, 89374289, 86868163, 96942358, 93822368, 91066986, 84861691, 88323996, 88860334, 94716306, 90960439, 90567079, 83035672, 89353433, 88322989, 92917273, 96785640, 85433670, 87101034, 90191450, 48597402, 96309898, 92682943, 82958323, 89492238, 89290354, 85902355, 88281305, 96653260, 95842336]"
13990,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[96480048, 96276241, 96664100, 96042335, 96613134, 96587489, 96899921, 96696680, 96517321, 96482850, 96903475, 97028103, 96367880, 96316069, 95376934, 96276248, 93336453, 96555053, 96791165, 96830137, 96529831, 96239500, 96951358, 96426855, 93300145, 94535712, 96549502, 95188110, 95990155, 96988596, 96109972, 96899922, 96791346, 97019722, 96899923, 94314085, 96899924, 96899925, 96899926, 96899927, 90413574, 96899928, 96938427, 82280761, 94653222, 82072538, 94932434, 95038278, 95927624, 93700014]"
13991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"[97006305, 96817258, 97097183, 96950920, 96927895, 96399113, 96936299, 97195164, 96832413, 96832972, 96832091, 96840876, 96953167, 96952367, 96953328, 96876624, 97194851, 97080367, 89592634]"
13992,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,"[96507978, 94054417, 93717294, 93340450, 81230210, 93299407, 93616612, 92797995, 87928158, 94395717, 92682943, 92682935, 90544866, 88344888, 87894567, 91359951, 48597402, 95730424, 82958323, 89374289, 90960439, 89290354, 91066986, 97183185, 86868163, 88281290, 92917273, 96942358, 96784174, 96785640, 96451465, 93822368, 88323996, 89520901, 85448749, 89353433, 83035672, 92528097, 89492238, 86432095, 84861691, 88860334, 88703035, 85433670, 90191450, 87506735, 90914605, 90567079, 94264797, 88727092]"
13993,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[96664100, 96276241, 96480048, 96042335, 97028103, 96482850, 93300145, 96517321, 95376934, 96613134, 96696680, 96549502, 96316069, 94535712, 96239500, 96529831, 93336453, 90705547, 85561702, 93352112, 96276248, 96109972, 96791165, 96587489, 96696809, 95188110, 95990155, 96899921, 93721048, 96367880, 94932434, 96664101, 93330349, 82280761, 93700014, 94653222, 93619160, 96830137, 90077755, 95927624, 88773173, 96823140, 81018403, 95038278, 96664102, 92125854, 95684421, 82072538, 89320910, 94314085]"
13994,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[93717294, 96507978, 93616612, 81230210, 94054417, 94395717, 93340450, 87928158, 92797995, 93299407, 90544866, 92682935, 48597402, 82958323, 87894567, 92682943, 89290354, 88344888, 90960439, 86868163, 89374289, 91359951, 92917273, 95730424, 91066986, 88281290, 97183185, 89520901, 92528097, 96451465, 88727092, 94264797, 88323996, 85448749, 86432095, 88703035, 87506735, 93822368, 90914605, 89492238, 93354218, 89353433, 82784658, 84861691, 86925465, 87101034, 90191450, 85433670, 85803478, 87538989]"
13995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[96549502, 96696809, 96823140, 96664100, 97028103, 94535712, 96480048, 96276241, 96823142, 96042335, 90077755, 96696807, 96482850, 96696810, 96696811, 96696808, 96587489, 96696814, 96613134, 96823139, 96823141, 96517321, 96696815, 96696812, 96696817, 96696813, 96696816, 90705547, 93352112, 95376934, 93721048, 93300145, 96696680, 96823143, 96823146, 96899921, 96606859, 96316069, 97028085, 97028104, 90788463, 96823145, 96823144, 96823148, 96823147, 96903475, 97028132, 93336453, 96529831, 95972186]"
13997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[96696809, 96549502, 94535712, 96696807, 96696810, 96696808, 96696811, 96696812, 96696814, 96696815, 96696813, 90077755, 96696817, 96696816, 90788463, 90160784, 97122560, 95278037, 96823140, 90809949, 90788466, 91623159, 90788465, 90788462, 90788470, 90788467, 95972186, 90788461, 91623165, 94516674, 96823142, 89979393, 96823139, 96823141, 91623162, 94516675, 89787354, 97028103, 96823143, 94516673, 96823146, 94516676, 94109473, 89979396, 95278038, 90267663, 89979389, 96480048, 95920611, 96276241]"
13998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[96507978, 93717294, 94395717, 93616612, 81230210, 93340450, 87928158, 93299407, 92682935, 90544866, 94054417, 92797995, 97183185, 88344888, 90960439, 89374289, 87894567, 86868163, 82958323, 48597402, 95730424, 91359951, 89290354, 88281290, 92682943, 92917273, 96451465, 85448749, 91066986, 89520901, 88323996, 89353433, 92528097, 84861691, 93822368, 87506735, 89492238, 88727092, 87538989, 94264797, 88703035, 90914605, 85433670, 82784658, 88860334, 86432095, 93354218, 90191450, 96942358, 87101034]"
13999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"[93717294, 96507978, 94395717, 81230210, 93616612, 93340450, 87928158, 93299407, 92682935, 90544866, 92797995, 94054417, 97183185, 88344888, 48597402, 90960439, 87894567, 89374289, 82958323, 86868163, 95730424, 89290354, 91359951, 85448749, 88281290, 92682943, 92917273, 91066986, 96451465, 89520901, 88323996, 92528097, 84861691, 87506735, 94264797, 93822368, 88703035, 82784658, 89353433, 88727092, 87538989, 86432095, 90914605, 90191450, 93354218, 86925465, 89492238, 87101034, 88860334, 85433670]"
14000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20,"[96905711, 97310814, 97196826, 96980583, 94927138, 96935939, 96712015, 96644059, 97047328, 96851315, 96736009, 96823698, 96955311, 97021478, 96780537, 97182731, 97197925, 97318091, 95750320, 94190421]"
14001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,"[95733192, 87474416, 88107080, 96435722, 92906798, 87975924, 93708191, 96367668, 96932992, 93216557, 94513984, 87474413, 90273230, 96777500, 90039620, 97482782, 94606378, 95585871, 88743293, 90807587, 88194652, 88942475, 89492315, 92818673, 90364753, 90172648, 89289217, 90170462, 97502422, 97432942]"
14004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23,"[86648074, 86648061, 86648059, 81312693, 81278745, 81311368, 85946455, 85946464, 89896545, 81147927, 81270261, 81146712, 83571719, 81818773, 83982150, 88333583, 81262964, 88403670, 87392972, 81043569, 61688116, 83793389, 81283361]"
14008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,15,"[93526020, 96866966, 96760198, 96892431, 88893242, 95651555, 90676998, 93746406, 93850757, 88312980, 90994487, 94163581, 87305341, 93884110, 90047673]"
14014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,21,"[92995593, 93442154, 97006558, 89268338, 82771329, 87129872, 85354952, 16044497, 83859356, 82654710, 16054041, 16069288, 60012503, 85613588, 88763694, 90502741, 81388317, 16055851, 89054887, 89019714, 83225674]"
14024,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"[89372424, 84568778, 88545599, 93335952, 88255126, 87448965, 96664053, 89818161, 81405827, 85024552, 88951559, 80869855, 81153643, 81788151, 80985546, 80374757, 81063080, 67849318, 73428419, 80032386, 16122127, 16109965, 87679242, 16127809, 16089404, 16150449, 16099190, 16108844, 16110047, 16149592]"
14029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,"[91892007, 97031715, 92684888, 96670238, 94184940, 97111657, 88890775, 96510794, 96555160, 88192845, 93827837, 93404060, 89903765, 96102212]"
14031,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23,"[96985874, 97359470, 97340836, 97360351, 97340565, 96386288, 92442471, 58915326, 90253780, 88014963, 91293360, 88026183, 97266122, 97265981, 91293356, 94054311, 92114323, 89728442, 89517143, 88499600, 97369842, 97361123, 97366139]"
14034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[93393158, 89773156, 90285084, 91096031, 93273196, 96577771, 97340643, 89773157, 89773159, 88874098, 89551167, 88447564, 88698664, 88949132, 89464105, 90285085, 89223577, 93071308, 88949133, 88026330]"
14036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[87483902, 90983861, 88364820, 87953656, 95661321, 88332432, 96769512, 90599629, 87483903, 90210758, 88364821, 91197214, 89791287, 96438264, 91197219]"
14037,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,24,"[96646170, 97189040, 96938918, 96894527, 96451465, 96483166, 93299407, 97176882, 96842570, 96712795, 96889071, 96550868, 97278476, 87218317, 96109113, 96609079, 96921826, 96898547, 97105050, 97177064, 97078326, 97009986, 96271789, 97184901]"
14041,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,"[97206529, 94118268, 97164583, 90450905, 88166325, 97369650, 96184055, 96539776, 97217859, 97113273, 94022829, 96077470, 97174831, 90611914]"
14043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,15,"[96776608, 91596673, 90886559, 94018083, 96101162, 96504172, 97005869, 93597723, 93125216, 89347582, 88417773, 90191105, 93648452, 96506698, 89774884]"
14044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[97404330, 96109972, 96849333, 93619160, 16188070, 80364797, 75198505, 86658876, 49369764, 81342097, 16158949, 81846537, 85987113, 81551017, 97180466, 96289444, 89598605, 88611219, 88003232, 80171147]"
14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,"[96942358, 96880654, 83035672, 97062382, 97254731, 97271546, 92509877, 97213166, 96494508, 96933055, 96090398, 92253339, 89366839, 95832307, 84064510, 96884909]"
14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,"[97404331, 43654193, 58806755, 73955489, 90077755, 16172822, 95927624, 16171851, 89678583, 91405776, 80783668, 50726832, 89606316, 16178693, 80637157, 95138410, 37695999, 46073024, 54483603, 18401746]"
14048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[97404330, 84581811, 81231897, 87706014, 87473990, 81480903, 96938427, 92913105, 96529834, 96437511, 92030965, 87438613, 82702985, 82074793, 95333561, 89598608, 91529107, 95828544, 88353506, 82355559]"
14049,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23,"[97569396, 97178432, 97371769, 90170446, 86117336, 97569397, 85378679, 88758557, 97569403, 88266716, 97108161, 85974643, 97195931, 93296168, 88757787, 97569400, 89237339, 97569398, 85378685, 97001237, 92342443, 94016705, 92286837]"
14061,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,"[97404414, 97361250, 97209195, 96278377, 97027626, 97283510, 97400591, 97371926, 96985807, 97404347, 97198252, 97111816, 97164255, 97066723, 96843255, 96823631, 96786281, 97112878, 96712178, 94233882]"
14062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[81284331, 89887835, 87473931, 81262968, 93687527, 81289009, 96299689, 96367144, 88194652, 94003606, 86922339, 88298410, 96494439, 89887857, 89945983, 96301912, 93141041, 94886060, 94060246, 94606964]"
14063,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,17,"[93348311, 94056452, 97280657, 89831523, 90533921, 97213166, 91592988, 89464857, 96769925, 97183135, 93724208, 90494371, 90404934, 95982855, 86379868, 95287204, 89487953]"
14065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,"[85366248, 83175137, 85598331, 97006558, 88498206, 83816470, 81038831, 88757564, 88743195, 80993360, 16338443, 87235889, 83318069, 85295600, 88877619, 87766872, 88489159, 85686050, 88579042, 97354318]"
14066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,10,"[16176866, 92106409, 89382913, 90508467, 96951593, 88603968, 83035672, 90155965, 89617967, 81992738]"
14067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,"[88021752, 97404330, 89220627, 82636210, 82566968, 96042335, 16452195, 95038275, 96696809, 85987581]"
14068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"[83963216, 96696810, 86754609, 81802166, 54421616, 85398843, 86087059, 84849455, 86356511, 85359858]"
14069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,"[92022156, 16264924, 16245525, 88664944, 86461219, 93388639, 96791166, 96696807, 66039388, 82147801]"
14071,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,14,"[86615779, 88873575, 89892832, 96042723, 83889910, 95583172, 94191584, 88657315, 87218258, 87320254, 88018506, 90171119, 93271556, 97355832]"
14072,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,17,"[87378195, 96510724, 92684898, 97468411, 97031710, 97304192, 93827837, 96047152, 90170042, 94020566, 96670230, 87614289, 96490984, 91332271, 90067438, 97174300, 90406924]"
14073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[97309653, 97209570, 95683977, 94272864, 97164044, 93700014, 95663717, 95611652, 96823140, 96657103, 96656762, 95262913, 95135735, 88363609, 95093903, 93550815, 92604203, 95722050, 95424168, 92811845]"
14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,"[93049951, 90571779, 91485295, 92638150, 92402868, 90417654, 96549502, 93197494, 96696809, 90497323, 90507913, 90323874, 90190740, 89787351, 90124468, 96696816, 91264455, 90216770, 94535712, 96696812, 89831306, 88182869, 96696807, 92798382, 91691112, 90935302, 89947882, 93271823, 96696808, 94336435]"
14076,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,15,"[81036365, 88904545, 86803487, 87888248, 81367587, 45787465, 82589045, 88018338, 87206347, 90170894, 43353050, 16491955, 50708414, 43542988, 16082181]"
14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,"[97095129, 96950921, 97004517, 97015888, 97082175, 97358932, 97259337, 97223305, 97067408, 96988306, 97078533, 97173639, 97274300, 97208342, 96927882, 97079292, 96941254, 97124451, 97273316, 97014710, 97175477, 97124176, 97066991, 97196806, 97126320, 97163213, 97004509, 96894228, 96921581, 97254608]"
14081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"[97348568, 96927381, 96938427, 96949409, 97373008, 97458492, 97439609, 97390885, 97304205, 97404331, 97303770, 96731534, 96784995, 97274627, 97223280, 96830137, 96926524, 96823644, 96731511, 96785688, 96823596, 96613477, 96731385, 96479246, 97312780]"
14084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,25,"[96842570, 97184901, 96509930, 94618083, 97206093, 97206094, 90124517, 96873463, 95635490, 97189040, 89463870, 96640329, 96873009, 96997349, 96026666, 97110170, 97390878, 96514295, 97130776, 97088268, 97390889, 97191810, 91706958, 97310298, 95953488]"
14086,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30,"[97404330, 93619160, 90574886, 86366060, 16092104, 18543729, 16108065, 82931959, 43437202, 80041386, 17465596, 16091940, 16127703, 47596241, 16172442, 16108199, 16149189, 16271747, 16109976, 16253462, 16128501, 16098711, 16266252, 16091415, 16129232, 48086577, 51288627, 20997578, 16265722, 16278596]"
14088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,"[96786265, 95730424, 96539775, 97007836, 90252561, 96451465, 96769512, 97119369, 97183185, 97095997, 97113402, 93991703, 96989281, 97004500, 96933055, 96933687, 89752413, 96375800, 96286711]"
14089,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,"[101488822, 96880654, 88080212, 96880659, 87756682, 88645361, 16559656, 33269194, 88080204, 88080209, 82685196, 89343924, 82685197, 82685198, 86159962, 86331243, 88314890, 88983497, 88280818, 88280839, 87731596, 86331241, 94455745, 83975127]"
14100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,20,"[93700014, 86462787, 97390688, 97209570, 96072491, 89041088, 96315808, 89258787, 91529105, 95188110, 96815863, 93409581, 96316069, 97114180, 84801754, 88021752, 93330389, 93506686, 89287299, 90139598]"
14103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19,"[83035672, 97482751, 97367086, 96880654, 97482808, 88369926, 96835151, 97120622, 90170388, 97125658, 94060475, 95500241, 94826497, 88594970, 90006674, 87082488, 97005925, 89387177, 90183691]"
14105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"[96028374, 95585871, 95842851, 87559518, 90755840, 90183449, 96490668, 91459017, 96581416, 87252173, 96487765]"
14106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"[85944510, 86883557, 80776041, 82036795, 88965627, 89645173, 34466635, 80797045, 87675750, 96487765]"
14107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"[71171099, 87538702, 82774025, 86985825, 85561702, 87108229, 86631438, 82103397, 82237824, 80699940, 96487765]"
14110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,"[97311421, 96646170, 97501785, 96842570, 96734185, 94130498, 85804395, 96539775, 97012451, 97177064, 97375302, 96510763, 97264168, 94811641, 97402993, 88479215, 97011783, 96000828, 97025398, 87538413]"
14111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,"[96734185, 97079695, 96587466, 96734186, 97491754, 96828791, 97063284, 97467498, 96594667, 94281668, 96947282, 94977367, 97102037, 97366801, 95371023, 96669491, 96380173, 96511223, 88827343, 83070625]"
14116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19,"[97534227, 97310814, 96883237, 97491863, 89520901, 97446666, 87504890, 97408605, 92234647, 97310785, 97034353, 96826239, 96667839, 95663481, 96840518, 93748603, 82055046, 81091624, 97482598]"
14117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,"[89557933, 92365254, 92365435, 92365351, 89809905, 94346022, 92365150, 92365101, 89809904, 92366181, 92365076, 92365708, 92365868, 92365368, 92365620, 92366711, 92365074, 90534129, 94071192, 92365980, 93152035, 94579137, 92364897, 94071204, 90505391, 94567554, 90410846, 97278502]"
14120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,"[87066751, 16396741, 97202232, 87507920, 75305406, 97006558, 93146214, 38700024, 16058733, 85392635, 81120122, 60679464, 88901040, 88901041, 88359454, 16080241, 87366125, 81010494, 89272078, 85341587]"
